leaf_index,sheath_pos_x,sheath_pos_y,sheath_pos_z,tip_pos_x,tip_pos_y,tip_pos_z,branching_angle,roll_angle
0,0.000180,0.119207,-0.000089,0.459553,0.110644,-0.179609,26.127190,21.345242
1,0.000213,0.140620,-0.000105,-0.418106,0.149870,0.258887,24.349316,211.762726
2,0.000258,0.170705,-0.000128,0.461127,0.161606,-0.169697,27.081432,20.200243
3,0.000309,0.204033,-0.000153,-0.488948,0.200367,-0.041300,27.309956,175.192627
4,0.000364,0.240387,-0.000180,0.275039,0.269972,0.406029,24.434490,304.066193
5,0.000416,0.275090,-0.000206,-0.474488,0.324478,-0.124519,23.529190,165.331116
6,0.000471,0.311553,-0.000234,0.386819,0.381141,-0.305270,23.038944,38.292435
7,0.000528,0.348880,-0.000262,-0.375469,0.462910,0.312688,20.168932,219.771271
8,0.000580,0.383532,-0.000288,0.274131,0.529443,-0.404562,19.399117,55.915909
9,0.000636,0.419995,-0.000315,-0.425657,0.613063,0.224070,17.631113,207.760727
10,0.000688,0.454697,-0.000341,0.399643,0.707788,-0.241843,15.210887,31.188023
11,0.000743,0.491052,-0.000368,-0.219053,0.799792,0.392440,14.981743,240.770782
12,0.000794,0.524379,-0.000393,-0.301476,0.914496,-0.272567,13.072943,137.999084
13,0.000839,0.554464,-0.000416,0.056309,1.040924,-0.316977,10.541901,80.061134
14,0.000871,0.575878,-0.000432,0.160439,1.110052,-0.200645,10.497519,51.445637
